user_id,pred_date
2056,2017-09-11
84512,2017-09-13
50426,2017-09-14
93524,2017-09-13
65078,2017-09-13
55768,2017-09-13
15496,2017-09-10
14713,2017-09-13
22941,2017-09-15
98641,2017-09-12
68051,2017-09-14
67637,2017-09-12
30971,2017-09-13
85068,2017-09-13
58820,2017-09-14
51530,2017-09-18
21967,2017-09-14
13307,2017-09-14
14416,2017-09-14
18088,2017-09-14
96805,2017-09-13
30914,2017-09-13
75338,2017-09-13
1250,2017-09-12
57440,2017-09-12
84945,2017-09-18
13181,2017-09-12
74889,2017-09-13
12757,2017-09-13
34593,2017-09-13
9130,2017-09-13
74234,2017-09-16
52559,2017-09-14
76574,2017-09-13
69704,2017-09-13
81132,2017-09-12
26643,2017-09-13
33412,2017-09-13
82026,2017-09-11
40341,2017-09-13
14182,2017-09-16
80180,2017-09-12
64020,2017-09-11
5923,2017-09-12
57587,2017-09-13
87835,2017-09-12
21279,2017-09-13
56344,2017-09-14
44983,2017-09-13
28961,2017-09-13
90992,2017-09-13
4554,2017-09-16
82352,2017-09-13
35668,2017-09-13
74529,2017-09-15
806,2017-09-13
880,2017-09-12
64404,2017-09-14
3241,2017-09-14
79026,2017-09-13
9720,2017-09-17
75004,2017-09-14
43041,2017-09-16
80480,2017-09-15
23545,2017-09-13
59269,2017-09-13
75944,2017-09-13
47413,2017-09-14
51350,2017-09-12
30224,2017-09-13
38762,2017-09-13
84431,2017-09-13
7030,2017-09-13
5295,2017-09-14
20498,2017-09-13
55941,2017-09-17
35609,2017-09-14
40406,2017-09-13
24411,2017-09-10
13912,2017-09-18
78084,2017-09-14
1756,2017-09-13
69077,2017-09-15
9086,2017-09-14
94667,2017-09-13
23155,2017-09-17
75390,2017-09-13
21046,2017-09-10
59560,2017-09-14
98742,2017-09-13
39598,2017-09-13
70849,2017-09-12
61087,2017-09-15
54479,2017-09-14
5100,2017-09-14
59977,2017-09-13
53363,2017-09-13
82432,2017-09-13
59709,2017-09-13
35266,2017-09-14
96359,2017-09-15
86161,2017-09-13
77622,2017-09-13
94136,2017-09-13
86854,2017-09-13
11558,2017-09-13
38523,2017-09-13
73184,2017-09-13
46370,2017-09-13
38389,2017-09-13
37167,2017-09-13
29464,2017-09-14
56195,2017-09-15
71061,2017-09-18
72333,2017-09-14
79549,2017-09-13
40970,2017-09-13
47423,2017-09-15
68897,2017-09-13
64830,2017-09-15
86674,2017-09-14
44017,2017-09-12
27481,2017-09-13
81940,2017-09-12
20073,2017-09-14
36670,2017-09-13
25600,2017-09-15
44688,2017-09-12
42891,2017-09-13
6273,2017-09-12
22267,2017-09-15
91672,2017-09-14
12998,2017-09-14
90004,2017-09-13
75960,2017-09-16
61901,2017-09-19
97341,2017-09-12
37617,2017-09-14
3311,2017-09-13
63633,2017-09-13
23372,2017-09-13
20356,2017-09-13
24689,2017-09-13
37821,2017-09-13
59723,2017-09-13
268,2017-09-13
16444,2017-09-14
21641,2017-09-11
80980,2017-09-13
59828,2017-09-14
2033,2017-09-13
53378,2017-09-13
41405,2017-09-14
9187,2017-09-17
76364,2017-09-13
41239,2017-09-15
54138,2017-09-12
51152,2017-09-13
59590,2017-09-15
37225,2017-09-13
35742,2017-09-13
67563,2017-09-14
67265,2017-09-12
16361,2017-09-13
25298,2017-09-12
13271,2017-09-13
80901,2017-09-13
8591,2017-09-14
65492,2017-09-18
79454,2017-09-13
82632,2017-09-13
27082,2017-09-13
9492,2017-09-14
70809,2017-09-14
33974,2017-09-14
30959,2017-09-15
45,2017-09-19
32468,2017-09-14
78128,2017-09-13
75215,2017-09-13
80725,2017-09-14
19007,2017-09-13
29462,2017-09-13
10597,2017-09-14
75516,2017-09-14
3203,2017-09-14
53902,2017-09-12
97871,2017-09-12
29212,2017-09-12
2792,2017-09-12
60311,2017-09-13
22501,2017-09-13
49133,2017-09-13
34768,2017-09-19
41465,2017-09-13
38522,2017-09-13
67510,2017-09-13
61826,2017-09-13
19102,2017-09-12
58237,2017-09-13
50941,2017-09-15
59785,2017-09-13
18695,2017-09-08
64198,2017-09-13
45799,2017-09-13
15554,2017-09-16
14583,2017-09-14
76602,2017-09-14
53469,2017-09-13
92260,2017-09-15
57266,2017-09-13
47565,2017-09-13
16782,2017-09-13
93077,2017-09-12
31184,2017-09-14
91211,2017-09-13
54613,2017-09-14
35761,2017-09-17
58111,2017-09-13
29896,2017-09-13
86378,2017-09-13
44500,2017-09-14
16537,2017-09-13
9577,2017-09-12
13686,2017-09-13
49218,2017-09-13
95685,2017-09-13
91942,2017-09-14
47219,2017-09-13
3015,2017-09-14
44931,2017-09-14
27706,2017-09-14
95829,2017-09-13
48874,2017-09-13
56419,2017-09-13
12156,2017-09-14
3126,2017-09-13
10524,2017-09-12
65751,2017-09-12
58364,2017-09-13
32403,2017-09-09
57541,2017-09-13
63369,2017-09-12
96333,2017-09-13
12391,2017-09-17
45868,2017-09-13
21474,2017-09-17
5349,2017-09-13
43017,2017-09-14
74699,2017-09-12
51119,2017-09-13
82398,2017-09-14
37572,2017-09-13
53849,2017-09-14
69996,2017-09-14
85477,2017-09-13
57893,2017-09-13
62580,2017-09-13
12448,2017-09-13
81026,2017-09-13
31114,2017-09-15
29161,2017-09-15
36039,2017-09-12
31132,2017-09-13
48398,2017-09-14
85525,2017-09-13
44953,2017-09-13
41107,2017-09-13
20376,2017-09-12
68344,2017-09-12
79512,2017-09-13
95455,2017-09-13
78880,2017-09-14
8928,2017-09-13
55547,2017-09-13
21806,2017-09-13
16674,2017-09-13
32695,2017-09-13
34744,2017-09-14
88351,2017-09-13
25519,2017-09-12
55239,2017-09-13
34362,2017-09-12
97185,2017-09-12
86777,2017-09-13
98628,2017-09-14
35472,2017-09-13
77394,2017-09-14
11447,2017-09-13
58827,2017-09-13
47193,2017-09-16
64658,2017-09-15
75193,2017-09-14
81624,2017-09-12
493,2017-09-13
34978,2017-09-13
76228,2017-09-14
13075,2017-09-14
37907,2017-09-14
38332,2017-09-14
55328,2017-09-13
8372,2017-09-14
56797,2017-09-15
43060,2017-09-13
35216,2017-09-14
73340,2017-09-13
64300,2017-09-14
63372,2017-09-12
76039,2017-09-14
50210,2017-09-13
32659,2017-09-14
60113,2017-09-13
21175,2017-09-13
80372,2017-09-14
85307,2017-09-13
50223,2017-09-13
2183,2017-09-14
14000,2017-09-16
52438,2017-09-13
39485,2017-09-13
99361,2017-09-14
89449,2017-09-13
12466,2017-09-14
92823,2017-09-13
65107,2017-09-13
48180,2017-09-12
56182,2017-09-13
18356,2017-09-14
93243,2017-09-11
26721,2017-09-13
12093,2017-09-13
17531,2017-09-13
28409,2017-09-13
54701,2017-09-14
39043,2017-09-13
44751,2017-09-13
2572,2017-09-13
59045,2017-09-12
5004,2017-09-14
71348,2017-09-16
50263,2017-09-14
74742,2017-09-13
38994,2017-09-13
22612,2017-09-12
53171,2017-09-12
6135,2017-09-13
30747,2017-09-13
14027,2017-09-16
27464,2017-09-13
84862,2017-09-15
29142,2017-09-09
81796,2017-09-14
97884,2017-09-13
76018,2017-09-14
58130,2017-09-16
27708,2017-09-13
75177,2017-09-13
75253,2017-09-14
79398,2017-09-14
13659,2017-09-13
905,2017-09-14
54459,2017-09-14
85869,2017-09-15
27981,2017-09-14
13285,2017-09-13
50514,2017-09-13
34740,2017-09-13
18234,2017-09-13
75555,2017-09-13
80562,2017-09-16
20830,2017-09-13
29227,2017-09-13
13657,2017-09-13
32613,2017-09-13
26610,2017-09-13
1864,2017-09-13
39976,2017-09-13
75625,2017-09-12
8002,2017-09-13
80514,2017-09-13
57217,2017-09-13
16942,2017-09-13
19742,2017-09-13
77083,2017-09-13
3120,2017-09-14
29074,2017-09-13
28209,2017-09-13
93792,2017-09-14
88803,2017-09-14
59305,2017-09-14
92648,2017-09-15
39320,2017-09-11
32466,2017-09-15
467,2017-09-14
12065,2017-09-13
61459,2017-09-13
1176,2017-09-14
57510,2017-09-13
21613,2017-09-15
91808,2017-09-13
53575,2017-09-14
12328,2017-09-13
60489,2017-09-11
3521,2017-09-13
92980,2017-09-13
28506,2017-09-14
9075,2017-09-12
78918,2017-09-13
69657,2017-09-13
21012,2017-09-13
39066,2017-09-14
55322,2017-09-15
61328,2017-09-13
93083,2017-09-15
97453,2017-09-09
58027,2017-09-13
1586,2017-09-14
63205,2017-09-15
27819,2017-09-14
29024,2017-09-13
95502,2017-09-14
23960,2017-09-13
4450,2017-09-13
88979,2017-09-13
77705,2017-09-13
44027,2017-09-12
65958,2017-09-14
42322,2017-09-13
64476,2017-09-13
16443,2017-09-18
14247,2017-09-14
65648,2017-09-13
41716,2017-09-14
40225,2017-09-14
29978,2017-09-13
94005,2017-09-13
73799,2017-09-14
32539,2017-09-13
95899,2017-09-12
67032,2017-09-13
4374,2017-09-16
82497,2017-09-14
52398,2017-09-14
35618,2017-09-13
80476,2017-09-13
98202,2017-09-14
52131,2017-09-13
25055,2017-09-17
7237,2017-09-14
31321,2017-09-16
69385,2017-09-13
70829,2017-09-13
88010,2017-09-14
19156,2017-09-13
3847,2017-09-14
5034,2017-09-17
25138,2017-09-16
94090,2017-09-13
18051,2017-09-14
62951,2017-09-13
99004,2017-09-13
84310,2017-09-12
38784,2017-09-13
93761,2017-09-14
57688,2017-09-13
58317,2017-09-14
45462,2017-09-13
17358,2017-09-14
79039,2017-09-17
28154,2017-09-13
94959,2017-09-15
45022,2017-09-13
57498,2017-09-14
39640,2017-09-13
87655,2017-09-14
48663,2017-09-13
64321,2017-09-12
35383,2017-09-14
2037,2017-09-13
40265,2017-09-15
3680,2017-09-13
58123,2017-09-17
93180,2017-09-14
60830,2017-09-13
82986,2017-09-14
74636,2017-09-13
25773,2017-09-12
8504,2017-09-13
13583,2017-09-13
54388,2017-09-13
3309,2017-09-07
69720,2017-09-13
61550,2017-09-12
46122,2017-09-12
45877,2017-09-14
72094,2017-09-13
23281,2017-09-14
53803,2017-09-13
6033,2017-09-13
11179,2017-09-12
91436,2017-09-14
91620,2017-09-13
66996,2017-09-09
54564,2017-09-13
54959,2017-09-13
64090,2017-09-13
30099,2017-09-12
33624,2017-09-15
86,2017-09-14
75542,2017-09-13
77960,2017-09-14
20973,2017-09-10
59400,2017-09-14
4510,2017-09-14
19907,2017-09-13
5734,2017-09-13
69534,2017-09-11
16196,2017-09-13
5436,2017-09-13
24575,2017-09-13
60585,2017-09-12
1527,2017-09-12
1379,2017-09-07
31810,2017-09-11
64330,2017-09-13
70838,2017-09-17
68105,2017-09-14
16784,2017-09-13
89745,2017-09-14
96004,2017-09-15
83048,2017-09-13
72375,2017-09-12
44920,2017-09-13
59814,2017-09-14
49877,2017-09-11
68054,2017-09-13
59505,2017-09-13
79289,2017-09-13
38123,2017-09-14
39367,2017-09-13
13346,2017-09-13
53919,2017-09-14
85270,2017-09-12
80658,2017-09-13
97176,2017-09-13
40813,2017-09-15
30002,2017-09-12
43214,2017-09-13
41398,2017-09-12
85669,2017-09-17
32971,2017-09-12
43415,2017-09-12
40154,2017-09-14
87244,2017-09-13
88151,2017-09-17
40067,2017-09-13
17541,2017-09-13
71954,2017-09-13
9108,2017-09-13
43887,2017-09-13
4644,2017-09-14
98085,2017-09-15
13935,2017-09-14
75157,2017-09-17
40330,2017-09-14
48790,2017-09-14
79397,2017-09-13
3689,2017-09-12
43370,2017-09-13
82559,2017-09-12
88968,2017-09-17
73584,2017-09-13
92761,2017-09-14
65678,2017-09-13
51388,2017-09-13
26764,2017-09-14
82950,2017-09-13
70602,2017-09-13
7742,2017-09-13
10094,2017-09-15
90981,2017-09-13
53250,2017-09-13
86128,2017-09-13
70569,2017-09-14
73067,2017-09-11
56076,2017-09-13
39694,2017-09-13
40907,2017-09-16
21539,2017-09-15
6142,2017-09-13
43175,2017-09-13
62919,2017-09-14
45624,2017-09-14
97259,2017-09-14
78519,2017-09-13
41568,2017-09-12
44794,2017-09-14
89030,2017-09-14
23021,2017-09-13
77726,2017-09-18
40468,2017-09-13
6781,2017-09-18
39900,2017-09-15
97756,2017-09-13
88943,2017-09-16
34572,2017-09-16
43898,2017-09-13
89427,2017-09-13
15061,2017-09-12
84025,2017-09-13
88331,2017-09-11
88120,2017-09-12
16204,2017-09-14
98902,2017-09-17
16451,2017-09-14
82479,2017-09-14
52500,2017-09-12
54928,2017-09-13
52047,2017-09-13
14684,2017-09-14
75376,2017-09-13
24189,2017-09-13
50287,2017-09-12
39064,2017-09-12
1122,2017-09-15
54729,2017-09-15
76483,2017-09-15
44242,2017-09-14
34391,2017-09-13
7339,2017-09-14
72899,2017-09-13
65540,2017-09-15
52291,2017-09-16
9666,2017-09-16
25737,2017-09-15
72583,2017-09-13
9467,2017-09-12
92405,2017-09-13
25159,2017-09-13
33545,2017-09-13
77974,2017-09-12
72319,2017-09-14
53044,2017-09-15
9569,2017-09-14
62866,2017-09-13
92943,2017-09-14
72411,2017-09-14
2723,2017-09-15
81688,2017-09-15
45209,2017-09-14
8702,2017-09-15
16531,2017-09-16
66407,2017-09-13
97766,2017-09-13
87640,2017-09-13
14626,2017-09-17
43677,2017-09-13
65366,2017-09-13
6883,2017-09-13
86774,2017-09-15
32740,2017-09-13
25727,2017-09-14
88745,2017-09-12
79780,2017-09-13
64361,2017-09-14
61100,2017-09-16
63527,2017-09-10
48576,2017-09-14
27576,2017-09-13
39949,2017-09-15
88116,2017-09-14
637,2017-09-13
82044,2017-09-14
99035,2017-09-15
20141,2017-09-13
46823,2017-09-14
24727,2017-09-17
75901,2017-09-14
93880,2017-09-13
31493,2017-09-13
38601,2017-09-12
722,2017-09-13
3818,2017-09-13
72901,2017-09-12
81559,2017-09-14
12399,2017-09-13
42642,2017-09-13
97286,2017-09-13
32454,2017-09-12
32048,2017-09-13
39652,2017-09-13
97253,2017-09-16
88466,2017-09-12
65325,2017-09-13
97742,2017-09-13
17393,2017-09-14
28639,2017-09-14
11319,2017-09-14
27584,2017-09-13
80845,2017-09-13
43824,2017-09-12
6656,2017-09-14
10889,2017-09-14
42746,2017-09-13
54421,2017-09-15
65314,2017-09-14
54351,2017-09-13
64439,2017-09-14
90275,2017-09-14
19785,2017-09-14
74255,2017-09-13
83799,2017-09-14
14005,2017-09-13
88115,2017-09-12
29953,2017-09-13
73832,2017-09-13
2952,2017-09-14
59780,2017-09-13
69801,2017-09-14
65807,2017-09-14
48376,2017-09-13
8117,2017-09-12
34879,2017-09-13
10775,2017-09-13
28469,2017-09-14
32700,2017-09-13
55354,2017-09-17
30821,2017-09-15
54825,2017-09-14
23745,2017-09-13
38771,2017-09-15
90914,2017-09-14
42431,2017-09-15
19387,2017-09-14
13594,2017-09-13
85417,2017-09-13
26501,2017-09-13
76561,2017-09-15
3314,2017-09-12
73223,2017-09-13
90038,2017-09-13
48951,2017-09-13
48347,2017-09-13
94412,2017-09-12
94584,2017-09-14
13401,2017-09-12
56828,2017-09-13
64388,2017-09-12
56605,2017-09-11
85558,2017-09-19
89790,2017-09-14
87465,2017-09-13
55340,2017-09-15
25545,2017-09-15
94925,2017-09-13
36477,2017-09-12
48873,2017-09-13
87513,2017-09-14
30854,2017-09-13
40303,2017-09-13
6110,2017-09-15
18111,2017-09-13
76604,2017-09-15
92664,2017-09-13
32975,2017-09-15
73602,2017-09-14
12428,2017-09-18
30980,2017-09-14
40141,2017-09-08
78081,2017-09-12
94640,2017-09-13
98463,2017-09-12
15112,2017-09-13
92947,2017-09-13
25084,2017-09-14
96278,2017-09-13
88605,2017-09-13
62208,2017-09-14
6287,2017-09-14
44768,2017-09-13
93032,2017-09-13
57604,2017-09-13
85767,2017-09-13
78249,2017-09-14
55121,2017-09-13
63162,2017-09-14
29918,2017-09-13
62172,2017-09-13
12312,2017-09-14
94593,2017-09-13
14350,2017-09-12
95477,2017-09-14
1062,2017-09-16
21900,2017-09-17
90367,2017-09-13
22905,2017-09-14
60049,2017-09-14
57905,2017-09-12
55367,2017-09-13
8485,2017-09-13
93214,2017-09-13
13728,2017-09-14
53577,2017-09-13
89748,2017-09-15
14132,2017-09-14
20080,2017-09-13
17037,2017-09-12
98917,2017-09-13
61603,2017-09-13
98807,2017-09-13
49657,2017-09-13
89754,2017-09-13
65822,2017-09-13
40559,2017-09-18
61159,2017-09-13
87983,2017-09-12
92165,2017-09-14
84713,2017-09-12
85543,2017-09-13
37023,2017-09-13
56622,2017-09-14
62816,2017-09-13
69103,2017-09-12
94695,2017-09-16
37289,2017-09-13
67230,2017-09-13
60263,2017-09-11
16685,2017-09-13
92590,2017-09-13
20233,2017-09-17
68791,2017-09-13
50405,2017-09-13
21648,2017-09-13
32229,2017-09-14
35592,2017-09-13
18582,2017-09-13
23464,2017-09-14
9979,2017-09-13
32676,2017-09-14
22351,2017-09-13
39312,2017-09-15
92330,2017-09-13
63813,2017-09-13
20220,2017-09-13
52271,2017-09-16
48887,2017-09-14
54453,2017-09-11
92593,2017-09-13
53929,2017-09-13
12579,2017-09-13
180,2017-09-13
74850,2017-09-14
9026,2017-09-13
92267,2017-09-13
1469,2017-09-13
36672,2017-09-14
76335,2017-09-12
92186,2017-09-14
28489,2017-09-13
83950,2017-09-18
94417,2017-09-13
15470,2017-09-12
14180,2017-09-14
99381,2017-09-13
10755,2017-09-13
72197,2017-09-18
12793,2017-09-14
56082,2017-09-13
12821,2017-09-13
75914,2017-09-13
61563,2017-09-17
26343,2017-09-13
50685,2017-09-14
90951,2017-09-12
88736,2017-09-12
72587,2017-09-13
62143,2017-09-17
6641,2017-09-14
86898,2017-09-13
28061,2017-09-13
55263,2017-09-17
67749,2017-09-16
64131,2017-09-13
92109,2017-09-13
78012,2017-09-14
97421,2017-09-13
31850,2017-09-12
93688,2017-09-17
41093,2017-09-14
23621,2017-09-13
52045,2017-09-13
92997,2017-09-14
28446,2017-09-15
80733,2017-09-14
60984,2017-09-17
13963,2017-09-13
36201,2017-09-13
36117,2017-09-13
45547,2017-09-14
5038,2017-09-12
91164,2017-09-15
33341,2017-09-14
63259,2017-09-14
59610,2017-09-12
26932,2017-09-14
4294,2017-09-16
9611,2017-09-13
80410,2017-09-13
12405,2017-09-12
23595,2017-09-12
1747,2017-09-13
45228,2017-09-14
54283,2017-09-16
72844,2017-09-13
45782,2017-09-13
24142,2017-09-15
6342,2017-09-13
50527,2017-09-14
93368,2017-09-15
14642,2017-09-13
86957,2017-09-13
44792,2017-09-13
35796,2017-09-13
10459,2017-09-14
55985,2017-09-12
35233,2017-09-14
83153,2017-09-15
88964,2017-09-14
38085,2017-09-12
68148,2017-09-14
63938,2017-09-14
4485,2017-09-13
75318,2017-09-13
95344,2017-09-14
81099,2017-09-14
1485,2017-09-12
98422,2017-09-13
87010,2017-09-13
80062,2017-09-13
7656,2017-09-08
47733,2017-09-13
36319,2017-09-13
65034,2017-09-13
88254,2017-09-13
10248,2017-09-13
55080,2017-09-13
40866,2017-09-13
55739,2017-09-14
97895,2017-09-13
89607,2017-09-14
49609,2017-09-15
4930,2017-09-13
45354,2017-09-14
80690,2017-09-14
48236,2017-09-14
66862,2017-09-13
221,2017-09-12
3581,2017-09-13
57800,2017-09-13
43981,2017-09-13
98160,2017-09-13
57793,2017-09-13
28511,2017-09-13
21939,2017-09-13
49809,2017-09-13
11677,2017-09-13
43974,2017-09-06
62765,2017-09-12
35255,2017-09-13
40289,2017-09-13
53095,2017-09-14
98877,2017-09-13
77076,2017-09-13
52694,2017-09-13
77760,2017-09-11
89965,2017-09-13
97450,2017-09-14
82499,2017-09-13
39260,2017-09-11
13751,2017-09-13
6843,2017-09-13
98268,2017-09-14
32336,2017-09-13
54861,2017-09-14
88797,2017-09-15
3858,2017-09-13
25569,2017-09-14
7512,2017-09-12
27147,2017-09-14
29285,2017-09-17
30880,2017-09-13
68284,2017-09-13
78701,2017-09-16
24160,2017-09-13
51857,2017-09-13
5685,2017-09-12
68098,2017-09-13
84429,2017-09-13
90995,2017-09-11
23804,2017-09-15
2448,2017-09-18
49541,2017-09-13
70429,2017-09-14
44483,2017-09-14
58532,2017-09-18
24000,2017-09-12
18656,2017-09-14
68418,2017-09-15
40010,2017-09-12
29400,2017-09-15
84147,2017-09-13
51444,2017-09-13
11192,2017-09-13
38719,2017-09-16
33385,2017-09-11
63819,2017-09-14
8899,2017-09-11
65138,2017-09-13
50648,2017-09-14
87656,2017-09-14
73262,2017-09-13
63231,2017-09-16
34961,2017-09-15
91983,2017-09-13
7127,2017-09-14
41312,2017-09-14
66470,2017-09-12
17111,2017-09-14
77433,2017-09-14
77194,2017-09-13
2864,2017-09-17
94004,2017-09-13
96518,2017-09-14
54475,2017-09-14
55492,2017-09-13
34644,2017-09-12
92478,2017-09-13
37477,2017-09-15
17032,2017-09-14
94150,2017-09-16
83531,2017-09-14
33942,2017-09-13
63079,2017-09-13
7409,2017-09-12
46241,2017-09-14
56234,2017-09-14
82359,2017-09-13
22603,2017-09-14
27565,2017-09-12
78030,2017-09-13
77191,2017-09-12
71320,2017-09-13
74706,2017-09-14
60596,2017-09-14
71661,2017-09-14
71100,2017-09-14
66781,2017-09-13
57614,2017-09-13
15164,2017-09-13
22371,2017-09-14
29518,2017-09-14
93170,2017-09-14
62121,2017-09-13
86662,2017-09-14
11367,2017-09-18
11469,2017-09-11
80981,2017-09-13
96180,2017-09-14
13438,2017-09-12
53192,2017-09-12
82504,2017-09-12
68368,2017-09-15
72846,2017-09-17
90826,2017-09-11
79046,2017-09-15
73154,2017-09-14
5793,2017-09-14
34456,2017-09-13
76025,2017-09-11
89969,2017-09-12
80933,2017-09-12
19427,2017-09-13
9660,2017-09-13
12581,2017-09-12
35302,2017-09-13
9795,2017-09-13
30475,2017-09-13
84061,2017-09-14
86053,2017-09-12
24322,2017-09-13
24988,2017-09-13
81852,2017-09-13
12907,2017-09-14
65888,2017-09-13
74590,2017-09-19
91746,2017-09-17
6353,2017-09-13
31629,2017-09-13
45640,2017-09-13
16128,2017-09-14
69848,2017-09-13
34933,2017-09-14
91374,2017-09-13
12726,2017-09-13
97634,2017-09-15
61067,2017-09-13
77783,2017-09-15
41628,2017-09-12
25061,2017-09-13
12268,2017-09-13
25504,2017-09-14
65905,2017-09-14
65196,2017-09-17
97539,2017-09-16
14475,2017-09-14
30847,2017-09-13
63382,2017-09-13
70761,2017-09-13
30034,2017-09-14
59017,2017-09-11
87113,2017-09-13
44823,2017-09-14
57352,2017-09-13
47812,2017-09-18
72590,2017-09-14
40625,2017-09-12
23472,2017-09-11
38978,2017-09-13
62494,2017-09-13
12053,2017-09-13
21646,2017-09-15
15303,2017-09-13
10360,2017-09-13
90954,2017-09-15
5283,2017-09-13
11861,2017-09-13
4754,2017-09-14
51140,2017-09-13
30161,2017-09-16
20804,2017-09-13
28251,2017-09-14
21105,2017-09-14
41579,2017-09-13
67926,2017-09-13
62164,2017-09-13
86979,2017-09-17
62205,2017-09-13
18233,2017-09-13
23054,2017-09-15
77756,2017-09-14
19003,2017-09-13
88689,2017-09-13
83427,2017-09-12
98934,2017-09-15
92669,2017-09-14
94288,2017-09-12
33272,2017-09-14
15975,2017-09-12
40911,2017-09-15
17085,2017-09-13
21377,2017-09-10
38193,2017-09-14
52642,2017-09-13
14040,2017-09-14
56643,2017-09-15
3230,2017-09-13
75285,2017-09-13
66990,2017-09-12
86335,2017-09-13
56980,2017-09-15
23932,2017-09-14
51998,2017-09-14
14824,2017-09-14
72498,2017-09-14
10719,2017-09-18
64448,2017-09-14
45298,2017-09-15
15428,2017-09-13
73902,2017-09-18
20742,2017-09-17
73938,2017-09-13
43223,2017-09-13
77817,2017-09-12
165,2017-09-12
78215,2017-09-14
68421,2017-09-14
26481,2017-09-14
46982,2017-09-12
89432,2017-09-13
43497,2017-09-13
14744,2017-09-13
80761,2017-09-13
12111,2017-09-16
29038,2017-09-14
19801,2017-09-13
36749,2017-09-13
20809,2017-09-14
90301,2017-09-16
18503,2017-09-13
79222,2017-09-14
46504,2017-09-14
16988,2017-09-13
22038,2017-09-13
95935,2017-09-13
25158,2017-09-14
67844,2017-09-14
89616,2017-09-13
97530,2017-09-18
34893,2017-09-18
44326,2017-09-17
72287,2017-09-13
19399,2017-09-16
55385,2017-09-13
63824,2017-09-13
24945,2017-09-13
71484,2017-09-12
70233,2017-09-13
68114,2017-09-14
21403,2017-09-13
97890,2017-09-12
78234,2017-09-17
91877,2017-09-13
85250,2017-09-13
94228,2017-09-14
5089,2017-09-13
8562,2017-09-13
47450,2017-09-12
96863,2017-09-14
65338,2017-09-12
32880,2017-09-14
26680,2017-09-13
70815,2017-09-14
18902,2017-09-13
39749,2017-09-17
85557,2017-09-13
9395,2017-09-12
53490,2017-09-13
80703,2017-09-14
82796,2017-09-13
2591,2017-09-14
2356,2017-09-13
51866,2017-09-13
25576,2017-09-14
77278,2017-09-13
59551,2017-09-12
44266,2017-09-13
16997,2017-09-13
22881,2017-09-15
54544,2017-09-12
23190,2017-09-13
36193,2017-09-15
53230,2017-09-12
8014,2017-09-12
32182,2017-09-13
54288,2017-09-13
53491,2017-09-13
47171,2017-09-14
8872,2017-09-14
64721,2017-09-12
63701,2017-09-14
59339,2017-09-14
17759,2017-09-13
15301,2017-09-12
273,2017-09-13
57302,2017-09-13
